0.1,-10.4202595171954,-7.26386759938739,-19.7335369392971,-14.209831530046
0.101901901901902,-10.4028621536677,-7.24547615821978,-19.6782721663062,-14.193249260285
0.103803803803804,-10.3866220997363,-7.22785738268203,-19.6260277823169,-14.1769745389412
0.105705705705706,-10.3714855804906,-7.21097599012434,-19.5767171097682,-14.1610091400926
0.107607607607608,-10.3574003636181,-7.19479777792991,-19.5302546036111,-14.1453543832163
0.10950950950951,-10.344315727932,-7.17928960030538,-19.4865558467936,-14.130011146721
0.111411411411411,-10.3321824323591,-7.1644193454221,-19.4455375456522,-14.1149798812546
0.113313313313313,-10.3209526853853,-7.15015591290465,-19.4071175252112,-14.1002606227883
0.115215215215215,-10.3105801149513,-7.13646919166275,-19.3712147243915,-14.08585300548
0.117117117117117,-10.3010197387959,-7.12333003806308,-19.3377491911327,-14.0717562743194
0.119019019019019,-10.2922279352404,-7.11071025443732,-19.306642077427,-14.0579692975572
0.120920920920921,-10.2841624144113,-7.09858256792282,-19.27781563427,-14.0444905789204
0.122822822822823,-10.2767821898954,-7.08692060963237,-19.2511932065282,-14.0313182696172
0.124724724724725,-10.2700475508231,-7.07569889414941,-19.2266992277253,-14.0184501801323
0.126626626626627,-10.2639200343755,-7.06489279934539,-19.2042592147505,-14.0058837918164
0.128528528528529,-10.2583623987108,-7.05447854651552,-19.1837997624878,-13.9936162682711
0.13043043043043,-10.253338596305,-7.04443318082962,-19.1652485383713,-13.9816444665323
0.132332332332332,-10.2488137477034,-7.03473455209466,-19.1485342768654,-13.9699649480537
0.134234234234234,-10.2447541156775,-7.02536129582535,-19.1335867738735,-13.9585739894938
0.136136136136136,-10.2411270797838,-7.01629281461969,-19.1203368810761,-13.9474675933066
0.138038038038038,-10.2379011113192,-7.00750925983583,-19.1087165001997,-13.9366414981409
0.13993993993994,-10.2350457486698,-6.99899151356716,-19.0986585772194,-13.9260911890483
0.141841841841842,-10.2325315730478,-6.99072117091208,-19.0900970964949,-13.9158119075028
0.143743743743744,-10.230330184613,-6.98268052253532,-19.0829670748439,-13.9057986612348
0.145645645645646,-10.228414178974,-6.97485253751747,-19.0772045555521,-13.8960462338806
0.147547547547548,-10.2267571240654,-6.96722084648953,-19.0727466023237,-13.8865491944501
0.149449449449449,-10.2253335373972,-6.95976972504915,-19.069531293172,-13.8773019066153
0.151351351351351,-10.2241188636709,-6.95248407745552,-19.0674977142528,-13.8682985378209
0.153253253253253,-10.2230894527597,-6.94534942059961,-19.0665859536423,-13.859533068219
0.155155155155155,-10.222222538048,-6.93835186824669,-19.0667370950602,-13.8509992994314
0.157057057057057,-10.2214962151263,-6.931478115548,-19.0678932115399,-13.8426908631402
0.158958958958959,-10.220889420837,-6.92471542381836,-19.069997359048,-13.8346012295085
0.160860860860861,-10.2203819126686,-6.91805160557687,-19.0729935700537,-13.826723715435
0.162762762762763,-10.2199542484923,-6.91147500984738,-19.0768268470494,-13.8190514926428
0.164664664664665,-10.2195877666387,-6.90497450771593,-19.0814431560251,-13.8115775956052
0.166566566566567,-10.21926456631,-6.89853947814206,-19.0867894198973,-13.8042949293104
0.168468468468468,-10.2189674883242,-6.89215979402087,-19.0928135118937,-13.797196276867
0.17037037037037,-10.2186800961869,-6.88582580849322,-19.0994642488957,-13.7902743069519
0.172272272272272,-10.2183866574873,-6.87952834150073,-19.1066913847395,-13.783521581104
0.174174174174174,-10.2180721256151,-6.87325866658296,-19.1144456034775,-13.7769305608634
0.176076076076076,-10.2177221217932,-6.8670084979137,-19.122678512602,-13.7704936147598
0.177977977977978,-10.2173229174244,-6.8607699775737,-19.1313426362307,-13.7642030251514
0.17987987987988,-10.2168614167463,-6.8545356630567,-19.1403914082582,-13.758050994916
0.181781781781782,-10.2163251397923,-6.84829851500623,-19.1497791654715,-13.7520296539965
0.183683683683684,-10.2157022056548,-6.8420518851802,-19.1594611406344,-13.7461310658022
0.185585585585586,-10.2149813160464,-6.83578950464058,-19.1693934555387,-13.7403472334689
0.187487487487488,-10.2141517391561,-6.82950547216534,-19.1795331140259,-13.7346701059775
0.189389389389389,-10.2132032937964,-6.82319424288,-19.18983799498,-13.7290915841356
0.191291291291291,-10.212126333839,-6.81685061710603,-19.2002668452919,-13.7236035264213
0.193193193193193,-10.2109117329338,-6.8104697294234,-19.210779272798,-13.718197754693
0.195095095095095,-10.2095508695091,-6.80404703794462,-19.2213357391931,-13.7128660597656
0.196996996996997,-10.2080356120497,-6.79757831379765,-19.2318975529194,-13.7076002068562
0.198898898898899,-10.2063583046481,-6.79105963081501,-19.2424268620327,-13.7023919408989
0.200800800800801,-10.2045117528266,-6.78448735542649,-19.2528866470474,-13.6972329917334
0.202702702702703,-10.2024892096272,-6.77785813675289,-19.2632407137603,-13.6921150791662
0.204604604604605,-10.2002843619646,-6.77116889689827,-19.2734536860557,-13.6870299179081
0.206506506506507,-10.1978913172404,-6.76441682143803,-19.2834909986927,-13.6819692223884
0.208408408408408,-10.1953045902146,-6.75759935010044,-19.2933188900752,-13.676924711449
0.21031031031031,-10.1925190901307,-6.75071416763912,-19.3029043950058,-13.6718881129177
0.212212212212212,-10.1895301080927,-6.74375919489378,-19.3122153374262,-13.6668511680653
0.214114114114114,-10.186333304689,-6.73673258003711,-19.3212203231427,-13.6618056359449
0.216016016016016,-10.1829246978611,-6.72963269000502,-19.3298887325406,-13.6567432976183
0.217917917917918,-10.1793006510137,-6.72245810210807,-19.3381907132862,-13.6516559602683
0.21981981981982,-10.1754578613635,-6.7152075958216,-19.3460971730194,-13.6465354612002
0.221721721721722,-10.1713933485226,-6.70788014475212,-19.3535797720364,-13.6413736717333
0.223623623623624,-10.1671044433146,-6.70047490877772,-19.3606109159646,-13.6361625009844
0.225525525525526,-10.1625887768193,-6.69299122636008,-19.3671637484309,-13.6308938995443
0.227427427427427,-10.1578442696445,-6.68542860702578,-19.3732121437229,-13.6255598630497
0.229329329329329,-10.1528691214196,-6.67778672401466,-19.3787306994459,-13.6201524356512
0.231231231231231,-10.1476618005108,-6.67006540709283,-19.3836947291754,-13.6146637133786
0.233133133133133,-10.1422210339524,-6.66226463552821,-19.3880802551068,-13.609085847407
0.235035035035035,-10.1365457975932,-6.65438453122631,-19.3918640007031,-13.603411047222
0.236936936936937,-10.1306353064539,-6.64642535202395,-19.3950233833409,-13.597631583689
0.238838838838839,-10.1244890052937,-6.63838748513885,-19.397536506957,-13.5917397920248
0.240740740740741,-10.1181065593821,-6.63027144077283,-19.3993821546956,-13.5857280746752
0.242642642642643,-10.111487845474,-6.62207784586646,-19.4005397815564,-13.5795889040993
0.244544544544545,-10.1046329429849,-6.61380743800302,-19.4009895070468,-13.5733148254613
0.246446446446446,-10.0975421253634,-6.60546105945971,-19.4007121078364,-13.5668984592324
0.248348348348348,-10.0902158516589,-6.59703965140386,-19.3996890104165,-13.560332503703
0.25025025025025,-10.0826547582807,-6.58854424823223,-19.3979022837647,-13.5536097374076
0.252152152152152,-10.0748596509466,-6.57997597205118,-19.3953346320161,-13.5467230214629
0.254054054054054,-10.0668314968183,-6.57133602729574,-19.3919693871412,-13.539665301821
0.255955955955956,-10.0585714168207,-6.56262569548553,-19.3877905016315,-13.5324296114391
0.257857857857858,-10.0500806781425,-6.55384633011555,-19.3827825411945,-13.5250090723664
0.25975975975976,-10.0413606869158,-6.54499935167972,-19.3769306774577,-13.5173968977501
0.261661661661662,-10.0324129810714,-6.53608624282539,-19.3702206806836,-13.5095863937615
0.263563563563564,-10.0232392233685,-6.52710854363669,-19.3626389124947,-13.5015709614443
0.265465465465465,-10.0138411945951,-6.51806784704486,-19.3541723186123,-13.4933440984844
0.267367367367367,-10.0042207869371,-6.50896579436363,-19.3448084216065,-13.4848994009049
0.269269269269269,-9.99437999751348,-6.49980407094768,-19.3345353136602,-13.476230564686
0.271171171171171,-9.98432092207544,-6.49058440197246,-19.3233416493482,-13.4673313873111
0.273073073073073,-9.97404574886665,-6.48130854833326,-19.3112166384301,-13.4581957692413
0.274974974974975,-9.96355675264239,-6.4719783026619,-19.2981500386601,-13.4488177153187
0.276876876876877,-9.95285628884514,-6.46259548545902,-19.2841321486123,-13.4391913360992
0.278778778778779,-9.94194678793435,-6.45316194134034,-19.2691538005245,-13.4293108491181
0.280680680680681,-9.93083074986789,-6.44367953539489,-19.2532063531588,-13.4191705800868
0.282582582582583,-9.91951073873299,-6.43415014965359,-19.2362816846815,-13.4087649640244
0.284484484484484,-9.90798937752433,-6.42457567966633,-19.2183721855623,-13.3980885463234
0.286386386386386,-9.89626934306699,-6.41495803118581,-19.1994707514933,-13.387135983752
0.288288288288288,-9.8843533610819,-6.4052991169564,-19.1795707763288,-13.3759020453931
0.29019019019019,-9.87224420139187,-6.39560085360636,-19.1586661450467,-13.3643816135223
0.292092092092092,-9.85994467326551,-6.38586515864163,-19.1367512267316,-13.3525696844248
0.293993993993994,-9.84745762089736,-6.37609394753959,-19.1138208675806,-13.3404613691527
0.295895895895896,-9.83478591902158,-6.36628913094106,-19.0898703839323,-13.3280518942245
0.297797797797798,-9.82193246865745,-6.35645261193896,-19.06489555532,-13.3153366022672
0.2996996996997,-9.80890019298428,-6.34658628346185,-19.0388926175493,-13.3023109526013
0.301601601601602,-9.79569203334367,-6.336692025751,-19.0118582558004,-13.2889705217724
0.303503503503504,-9.78231094536723,-6.32677170392905,-18.9837895977563,-13.2753110040266
0.305405405405405,-9.76875989522734,-6.31682716565895,-18.9546842067577,-13.2613282117347
0.307307307307307,-9.75504185600922,-6.30686023889148,-18.9245400749844,-13.2470180757629
0.309209209209209,-9.74115980420212,-6.29687272969981,-18.8933556166634,-13.2323766457936
0.311111111111111,-9.72711671630762,-6.28686642019958,-18.8611296613064,-13.2174000905956
0.313013013013013,-9.71291556556315,-6.27684306655296,-18.8278614469745,-13.202084698245
0.314914914914915,-9.69855931877866,-6.26680439705525,-18.7935506135724,-13.186426876299
0.316816816816817,-9.68405093328449,-6.25675211030233,-18.7581971961725,-13.1704231519215
0.318718718718719,-9.66939335398865,-6.24668787343778,-18.7218016183683,-13.1540701719638
0.320620620620621,-9.65458951054141,-6.23661332047798,-18.6843646856587,-13.137364702999
0.322522522522523,-9.63964231460542,-6.22653005071377,-18.6458875788638,-13.1203036313129
0.324424424424424,-9.62455465722953,-6.21643962718739,-18.6063718475715,-13.1028839628517
0.326326326326326,-9.60932940632432,-6.20634357524307,-18.5658194036163,-13.0851028231266
0.328228228228228,-9.59396940423757,-6.19624338115006,-18.524232514591,-13.0669574570781
0.33013013013013,-9.57847746542803,-6.18614049079657,-18.481613797391,-13.0484452288989
0.332032032032032,-9.56285637423529,-6.17603630845333,-18.4379662117919,-13.0295636218172
0.333933933933934,-9.54710888274448,-6.16593219560542,-18.393293054061,-13.010310237842
0.335835835835836,-9.53123770874356,-6.15582946985094,-18.3475979506033,-12.9906827974695
0.337737737737738,-9.51524553377184,-6.14572940386528,-18.3008848516419,-12.9706791393534
0.33963963963964,-9.4991350012578,-6.13563322442966,-18.2531580249337,-12.9502972199386
0.341541541541542,-9.48290871474454,-6.12554211152263,-18.2044220495203,-12.9295351130594
0.343443443443443,-9.46656923620126,-6.11545719747318,-18.1546818095154,-12.9083910095037
0.345345345345345,-9.45011908441899,-6.10537956617432,-18.1039424879278,-12.8868632165434
0.347247247247247,-9.433560733489,-6.0953102523558,-18.0522095605213,-12.8649501574316
0.349149149149149,-9.41689661136227,-6.08525024091465,-17.9994887897122,-12.8426503708686
0.351051051051051,-9.40012909848829,-6.07520046630253,-17.9457862185034,-12.8199625104354
0.352952952952953,-9.38326052653182,-6.06516181196839,-17.8911081644569,-12.7968853439982
0.354854854854855,-9.36629317716574,-6.05513510985549,-17.8354612137039,-12.7734177530823
0.356756756756757,-9.34922928093871,-6.04512113995144,-17.7788522149938,-12.7495587322174
0.358658658658659,-9.33207101621594,-6.03512062989014,-17.721288273782,-12.7253073882545
0.360560560560561,-9.31482050819152,-6.02513425460445,-17.6627767463564,-12.7006629396563
0.362462462462462,-9.29747982797099,-6.01516263602845,-17.6033252340037,-12.6756247157596
0.364364364364364,-9.2800509917224,-6.00520634284813,-17.5429415772154,-12.6501921560131
0.366266266266266,-9.26253595989466,-5.99526589029946,-17.481633849934,-12.6243648091893
0.368168168168168,-9.24493663650143,-5.98534174001261,-17.419410353839,-12.5981423325721
0.37007007007007,-9.22725486846943,-5.9754342999013,-17.3562796126741,-12.5715244911205
0.371971971971972,-9.20949244504944,-5.96554392409631,-17.2922503666151,-12.54451115661
