0,-21.0111316574016,-197.540423738705
1.95360195360195,-21.2185979982632,-201.071320152915
3.90720390720391,-21.842172127084,-201.683898668108
5.86080586080586,-22.8853313385627,-197.564587255231
7.81440781440781,-24.3536526474751,-200.48375119722
9.76800976800977,-26.2542196254343,-202.297161235396
11.7216117216117,-28.5939632515287,-197.636348230247
13.6752136752137,-31.3750206812247,-199.934124033766
15.6288156288156,-34.581609675785,-202.876555925493
17.5824175824176,-38.1434198615589,-197.757138580062
19.5360195360195,-41.845568408808,-199.430929919927
21.4896214896215,-45.2015399217233,-203.370503077497
23.4432234432234,-47.6098000744855,-197.926461349999
25.3968253968254,-49.0012224088059,-198.976566047852
27.3504273504273,-49.8354008298515,-203.720609966518
29.3040293040293,-50.459689918061,-198.146451828214
31.2576312576313,-50.9718610326651,-198.573543658143
33.2112332112332,-51.372039237696,-203.870271569615
35.1648351648352,-51.66956093793,-198.41699843351
37.1184371184371,-51.9051640045578,-198.221266086254
39.0720390720391,-52.1233236489651,-203.791604964607
41.025641025641,-52.3410563985362,-198.739819759959
42.979242979243,-52.5405621230397,-197.918869606989
44.9328449328449,-52.6889479808232,-203.489897344483
46.8864468864469,-52.7713602747423,-199.115545656142
48.8400488400488,-52.8113957748783,-197.666754006268
50.7936507936508,-52.8608388188634,-203.013117428269
52.7472527472527,-52.9693528521166,-199.543410391657
54.7008547008547,-53.157702183458,-197.462149905772
56.6544566544567,-53.4069512184019,-202.416737292152
58.6080586080586,-53.6662440087476,-200.023479737263
60.5616605616606,-53.8791547981508,-197.306185585637
62.5152625152625,-54.0179377938144,-201.759602257284
64.4688644688645,-54.0993462840751,-200.549625087516
66.4224664224664,-54.1656565658858,-197.196833439757
68.3760683760684,-54.2476453137927,-201.085450281864
70.3296703296703,-54.3383949502549,-201.115335755173
72.2832722832723,-54.393511969991,-197.134213544561
74.2368742368742,-54.3592543633706,-200.422742060483
76.1904761904762,-54.212433016129,-201.703248568214
78.1440781440781,-53.9776978641642,-197.118465747507
80.0976800976801,-53.7042502606242,-199.792168458099
82.051282051282,-53.4258596632642,-202.286892765112
84.004884004884,-53.1381521923329,-197.148535048179
85.958485958486,-52.8062925705588,-199.202066933291
87.9120879120879,-52.3965844604194,-202.826115932914
