64.4688644688645,-99.2864204168226,-74.6658156255431,-74.6771629406674,-97.2095085683176,-115.64641917035,-110.419826737051,-134.469463137923
66.4224664224664,-83.8804436620145,-74.9024375443374,-74.3083928047195,-100.824931704909,-112.021243533824,-111.034015712409,-135.681259560076
68.3760683760684,-71.4954732334974,-75.0242716966492,-69.7716223308509,-106.175221472207,-108.217045811495,-112.073980698463,-136.854353146503
70.3296703296703,-61.0979607022048,-74.8828995385398,-60.8689116788166,-112.723509448492,-105.59337072412,-113.580761148915,-137.960504315158
72.2832722832723,-52.1671441683899,-74.3211784264671,-52.1226092294839,-109.091402129675,-103.897513389257,-115.606110676707,-138.981985848214
74.2368742368742,-44.3957836657858,-73.1910539334634,-44.3832692925277,-105.28706885386,-102.907847462405,-118.208968431889,-139.92073329679
76.1904761904762,-37.5844834129571,-71.3555226934026,-37.5805133328231,-103.510182557612,-102.492935524863,-121.350242175668,-140.795753533503
78.1440781440781,-31.5953443897104,-68.7834065799484,-31.5944970196331,-102.965191060291,-102.575519484092,-124.327396439789,-141.631021182562
80.0976800976801,-26.3286384381607,-65.680674486795,-26.3291490174477,-103.285388663634,-103.110435437121,-125.160486205474,-142.445187594156
82.051282051282,-21.7098833421145,-62.3945821110223,-21.7110354413261,-104.292967999985,-104.073758864809,-123.915042162361,-143.252341599054
84.004884004884,-17.6821534743663,-59.2123044658321,-17.6836212610478,-105.888844927448,-105.458056449869,-122.554214320825,-144.069772319824
85.958485958486,-14.2012500608481,-56.2983900576871,-14.2028776094302,-108.008697550061,-107.271215126364,-121.736792717533,-144.919366474115
87.9120879120879,-11.2325374446865,-53.7299292581434,-11.2342483931145,-110.602729342932,-109.538082719696,-121.492173347759,-145.815963569812
89.8656898656899,-8.74880289654203,-51.5382009334812,-8.75055919149412,-113.625550594662,-112.305558996848,-121.760367798648,-146.751309525112
91.8192918192918,-6.72877463850949,-49.7334321940481,-6.73055678392814,-117.032135403145,-115.653475617165,-122.49110656758,-147.689209194101
93.7728937728938,-5.15608104130018,-48.3169820493339,-5.15787851914814,-120.777863790179,-119.715500527175,-123.649320633604,-148.580116302188
95.7264957264957,-4.01851766348432,-47.2869941794892,-4.02032429587467,-124.815677792125,-124.705696734414,-125.201897167977,-149.386259741916
97.6800976800977,-3.30753840624919,-46.6409839711988,-3.30935009908598,-129.067208022175,-130.773632479577,-127.086391922375,-150.096240718068
99.6336996336996,-3.01791791426655,-46.3770118095807,-3.01973149558938,-133.316078359549,-135.923536149276,-129.134771770012,-150.720168803927
101.587301587302,-3.14755264398684,-46.4941815404025,-3.14936512999748,-136.980430037913,-135.805218112296,-130.94046273466,-151.279037977283
103.540903540904,-3.69738237044976,-46.9927696708187,-3.69919027257208,-138.984022415515,-134.338766717061,-131.909447463067,-151.800919342436
105.494505494505,-4.67142514224435,-47.8740626357676,-4.67322350366692,-138.404120856942,-132.725005136729,-131.87998213994,-152.319493826602
107.448107448107,-6.07692878340163,-49.1398039264816,-6.07870953698546,-135.784681979453,-130.464919943621,-131.358605454847,-152.867871692185
109.401709401709,-7.9246526365668,-50.7909154427111,-7.92640154987492,-132.546652632901,-127.879604749732,-130.862540751166,-153.470880050951
111.355311355311,-10.2293061333731,-52.8247082078973,-10.2309968483874,-129.496625595994,-125.465612445575,-130.639850109576,-154.141658162909
113.308913308913,-13.010188381628,-55.2288872135681,-13.0117703480409,-126.870363810877,-123.43069564445,-130.782656291494,-154.880928192022
115.262515262515,-16.2920990672906,-57.9689994768817,-16.2934721945164,-124.696232758796,-121.810463755733,-131.330782427617,-155.672940210119
117.216117216117,-20.106632114314,-60.9642244347199,-20.1075912122494,-122.947044538114,-120.589326359629,-132.317366650308,-156.478957563924
119.169719169719,-24.4940317264223,-64.0506803999798,-24.4941380289347,-121.586572534151,-119.745606635636,-133.790033210886,-157.240773780551
121.123321123321,-29.5059089616162,-66.9607628211957,-29.5041706285974,-120.583901011023,-119.264221357999,-135.824828830288,-157.905052938387
123.076923076923,-35.2093338389392,-69.3967298770569,-35.2033220225554,-119.918491736757,-119.139323619838,-138.520330867217,-158.453531833098
125.030525030525,-41.6932385881192,-71.1970321326869,-41.6761974809167,-119.582060296104,-119.374158341837,-141.816496487304,-158.905904614327
126.984126984127,-49.0789426062754,-72.3792968559059,-49.0275123715634,-119.578755864809,-119.980194808579,-144.39073431798,-159.293910930106
128.937728937729,-57.5385947863296,-73.022980025126,-57.3381401678243,-119.923954423078,-120.975962305687,-143.663132225203,-159.643241473136
130.891330891331,-67.3303656612524,-73.2257862411227,-66.1554578282522,-120.641043772827,-122.385098186019,-141.433306484652,-159.981629011798
132.844932844933,-78.8740909514301,-73.1309501491792,-71.9522894312306,-121.752477887505,-124.231411761143,-139.65772803806,-160.351016130359
134.798534798535,-92.9458231039152,-72.8993992719595,-72.8281436792549,-123.250956365681,-126.523990848303,-138.563482334049,-160.798693098125
136.752136752137,-111.361987255705,-72.6544502998788,-72.6506792418328,-125.008375376392,-129.2129052958,-138.057844514082,-161.352664387211
138.705738705739,-142.56651568844,-72.4605572502751,-72.4590652341624,-126.569846123155,-132.08005537261,-138.053041511878,-162.004365556019
140.659340659341,-195.153532320414,-72.3323268290362,-72.330495757406,-127.148439088649,-134.618042196431,-138.49167755181,-162.712544455518
142.612942612943,-173.962334869106,-72.2527098150156,-72.2505457375623,-126.557508483576,-136.336140874856,-139.336055091306,-163.42368713416
144.566544566545,-166.185672203301,-72.1925761761992,-72.1901422463459,-125.515086765397,-137.457651425127,-140.551898786035,-164.090397415137
146.520146520147,-171.077786429277,-72.1297826982885,-72.1271968170143,-124.608821467699,-138.651371149336,-142.076905023035,-164.674384316451
148.473748473748,-171.755361463197,-72.0625755751191,-72.0599602378044,-124.039954669623,-140.422477725494,-143.744772963317,-165.146225264001
150.42735042735,-171.064022433121,-72.0108190019908,-72.008289193094,-123.839496393305,-143.098258600855,-145.154158876537,-165.499832082588
152.380952380952,-173.79429037267,-72.0050325285642,-72.002689835017,-123.991755785804,-146.527552277478,-145.726004855316,-165.76680060198
154.334554334554,-173.57031594673,-72.0705517401125,-72.0684621446302,-124.470173609221,-147.182159880534,-145.318116225256,-166.002582849433
156.288156288156,-172.868556369227,-72.2139657868174,-72.2121583893549,-125.236909383119,-143.565005953598,-144.441789847704,-166.255229362668
158.241758241758,-179.41977225616,-72.4143782430087,-72.4128658386579,-126.222946316263,-140.132275408287,-143.60960021021,-166.551677264866
160.19536019536,-172.342089020831,-72.6205851489104,-72.6193743725953,-127.29569379666,-137.578314203661,-143.064672649654,-166.909736980069
162.148962148962,-186.367534781991,-72.7587826018176,-72.7578651007274,-128.245283314688,-135.676905150572,-142.893859411563,-167.351335838109
164.102564102564,-173.695678926783,-72.7571028183531,-72.7564509540028,-128.865000063124,-134.244504591769,-143.130695328964,-167.893245488315
166.056166056166,-177.304349306476,-72.5809129624359,-72.5804904050567,-129.119488462733,-133.171501491943,-143.800372583564,-168.52048494878
168.009768009768,-178.717205944758,-72.2513981127216,-72.2511650873878,-129.180965352209,-132.397619734681,-144.938343813775,-169.172215913177
169.96336996337,-174.334927897643,-71.8252944183001,-71.8252032504491,-129.2702702671,-131.895300546458,-146.597113189225,-169.767396735626
171.916971916972,-187.781163310739,-71.3499719427324,-71.3499728843972,-129.530762004983,-131.658240794162,-148.825753993286,-170.258071782564
173.870573870574,-175.846847342708,-70.8253082166157,-70.825363710134,-130.017324978104,-131.691687792612,-151.501680406235,-170.650201876882
175.824175824176,-176.861176875894,-70.1940484374807,-70.1941347239389,-130.73005205812,-132.003712987983,-153.628227052853,-170.966421308847
177.777777777778,-187.13355488699,-69.3762867719573,-69.3763824502394,-131.648363312263,-132.597600144262,-153.36984998604,-171.211971066103
179.73137973138,-175.516532382142,-68.3419270049811,-68.3420108323135,-132.757571140517,-133.465374112207,-151.557000630008,-171.394407948513
181.684981684982,-180.423833080425,-67.1589608402811,-67.1590220949434,-134.065470723864,-134.58276904119,-149.873203947541,-171.559246547036
183.638583638584,-181.955960875212,-65.9627800314083,-65.9628206785789,-135.605775820736,-135.907547425742,-148.746698109513,-171.779191727034
185.592185592186,-176.127644337319,-64.8888517173414,-64.8888779731625,-137.430328971714,-137.385565806801,-148.172304336245,-172.105609346323
187.545787545788,-184.691559874756,-64.0341245167301,-64.0341408738665,-139.59770535028,-138.96868224626,-148.092523118733,-172.537595323566
189.499389499389,-180.074225239454,-63.4529419132541,-63.4529509387553,-142.164851750199,-140.640111392391,-148.462468936845,-173.035052456265
191.452991452991,-177.141172543174,-63.1643123556749,-63.1643161066446,-145.182737170153,-142.430579401263,-149.251609387676,-173.557433227376
193.406593406593,-188.73304826061,-63.1551868665322,-63.1551873231958,-148.690947732147,-144.41046781637,-150.432513579369,-174.084060720083
195.360195360195,-179.397880279361,-63.375195478983,-63.3751942892626,-152.696470466122,-146.657358952134,-151.95595182888,-174.593127890843
197.313797313797,-178.313407651304,-63.7265620843211,-63.7265605346475,-157.092363024644,-149.185931632718,-153.688651526768,-175.037234810907
199.267399267399,-189.979297660271,-64.066981208382,-64.0669802201397,-161.3918618748,-151.75916280956,-155.285983860311,-175.368550042692
201.221001221001,-179.277907744913,-64.2564056821431,-64.2564051691581,-164.158629934837,-153.592454146882,-156.15248480859,-175.593559625773
203.174603174603,-179.517930495981,-64.242996580136,-64.2429953084382,-163.552322743573,-153.969463201853,-155.95840148746,-175.774509702417
205.128205128205,-188.800848816786,-64.1018843370331,-64.1018815417666,-160.406852668235,-153.538480489122,-155.110822778267,-175.967876576092
207.081807081807,-179.439136672294,-63.9746067065441,-63.9746031748456,-156.695937111578,-153.232201933496,-154.182238338691,-176.183745717834
209.035409035409,-180.685914650783,-63.9862717936316,-63.9862685948546,-153.219518038196,-153.262268534952,-153.477722102228,-176.412270222343
210.989010989011,-187.518686946621,-64.2101555465737,-64.2101521794245,-150.150132402621,-153.047500518315,-153.111372267801,-176.673944720042
212.942612942613,-179.742461680745,-64.6685556496697,-64.6685496108192,-147.503736605691,-151.569772635255,-153.125867140802,-177.021078832161
214.896214896215,-181.781263242323,-65.3408341925073,-65.3408219967999,-145.272651684641,-148.98654568423,-153.547222152804,-177.48228146103
216.849816849817,-186.659481173111,-66.1680393758723,-66.1680177261647,-143.453876238582,-146.321788786445,-154.40701848224,-178.012479218412
218.803418803419,-180.110200968669,-67.0593409509654,-67.0593070306205,-142.052187469503,-144.087363964786,-155.75423109148,-178.509027074176
220.757020757021,-182.786996683364,-67.9132151379973,-67.9131663714724,-141.078819952059,-142.382037551049,-157.65752035971,-178.897346659477
222.710622710623,-186.166773805066,-68.657819238204,-68.6577531648238,-140.550820105307,-141.184215560604,-160.147239210184,-179.192305377542
224.664224664225,-180.496878164911,-69.2856745419472,-69.2855879791217,-140.491914044283,-140.453539091887,-162.804326335288,-179.447940686291
226.617826617827,-183.696315161896,-69.8469946741033,-69.8468820798762,-140.93428043598,-140.155627497155,-163.728698772183,-179.674311834833
228.571428571429,-185.943404206678,-70.4070743245829,-70.4069278913973,-141.918359721977,-140.266803991062,-162.023893897586,-179.842259006613
230.525030525031,-180.875957616711,-71.006772573774,-71.0065845627519,-143.477649871274,-140.774612850053,-159.840787158629,-179.960358234002
232.478632478632,-184.506072670793,-71.6480621309592,-71.647825697157,-145.548983224419,-141.678252248769,-158.186161448355,-180.104564662849
234.432234432234,-185.92037314782,-72.3021292534682,-72.3018356247056,-147.611040796685,-142.990333367637,-157.14017055021,-180.353942231179
236.385836385836,-181.23294914667,-72.9308713725899,-72.9305083587707,-148.264407552192,-144.741314949751,-156.633717080986,-180.718648897003
238.339438339438,-185.21218961823,-73.5090766938258,-73.5086352499668,-147.05445409633,-146.989365057783,-156.602620577943,-181.138708339438
240.29304029304,-186.05482997302,-74.0309492359403,-74.0304344423681,-145.338255825835,-149.842164690451,-157.000966264649,-181.551032025533
242.246642246642,-181.561813232688,-74.4951349703954,-74.4945696993208,-143.899311646616,-153.506278468906,-157.792883986662,-181.948752765649
244.200244200244,-185.807961726118,-74.8836907468958,-74.8831081373218,-142.856405277481,-158.385761395389,-158.934977880186,-182.352899014603
246.153846153846,-186.321778532825,-75.1590619130394,-75.1584935022487,-142.164569766793,-164.747763552609,-160.334344130443,-182.736729122268
248.107448107448,-181.862250425572,-75.2878428325267,-75.28730962195,-141.770557600982,-166.466159277527,-161.754137706982,-183.021048442231
250.06105006105,-186.28426863082,-75.2697346588414,-75.2692441786093,-141.638986477975,-163.228918858495,-162.717529296252,-183.169428297325
252.014652014652,-186.708688117184,-75.1375795941579,-75.1371290552603,-141.748596987431,-161.612832064329,-162.76243311037,-183.251453414892
253.968253968254,-182.138183336106,-74.9268809844568,-74.926464277462,-142.084365047666,-161.632871194866,-162.025162564637,-183.369062576612
255.921855921856,-186.632769079152,-74.6491081544777,-74.6487233833614,-142.63327648311,-163.32252895823,-161.05268709944,-183.553321972558
257.875457875458,-187.211776012201,-74.2950298584011,-74.2946834839547,-143.386063233642,-167.119738684056,-160.237743910058,-183.761062226838
259.82905982906,-182.396158273951,-73.8621951815913,-73.8618985854675,-144.342668159463,-167.178407000066,-159.74664916128,-183.963193868191
261.782661782662,-186.849624565512,-73.3777350475565,-73.377494878789,-145.512220418496,-160.632735354076,-159.637323625691,-184.210159294767
263.736263736264,-187.834369500488,-72.8933327880508,-72.8931444798429,-146.887870577863,-155.878485144648,-159.934453764269,-184.582750336485
265.689865689866,-182.644427048101,-72.4588058474623,-72.4586568102596,-148.363666712726,-152.58495639973,-160.66279949404,-185.086978874143
267.643467643468,-186.939258015737,-72.0969363100354,-72.0968147874842,-149.588943282732,-150.233396953266,-161.863627201376,-185.609639780209
269.59706959707,-188.586078924558,-71.7919182572602,-71.7918198048695,-150.028625253187,-148.570754589945,-163.600998415223,-186.00031180581
271.550671550672,-182.892006727833,-71.4907866045391,-71.4907137932601,-149.596913452435,-147.466326505584,-165.927643301723,-186.22289577506
273.504273504273,-186.915306765231,-71.1128565294719,-71.1128129275722,-148.840773922375,-146.84875119081,-168.61446768094,-186.369892606376
275.457875457875,-189.482997279706,-70.560836827058,-70.5608205201807,-148.269782784219,-146.679309797602,-170.195069486923,-186.516294753868
277.411477411477,-183.148182412636,-69.7322078047321,-69.7322101457443,-148.110010540249,-146.939923151362,-169.064763415428,-186.639895746742
279.365079365079,-186.799068986381,-68.5464535979881,-68.5464638787669,-148.428085648177,-147.627925026947,-166.944995616709,-186.699427952234
281.318681318681,-190.548611572398,-66.9979230103155,-66.9979337408995,-149.233662705747,-148.754781897011,-165.228009174277,-186.741116099881
283.272283272283,-183.42220833125,-65.1867798335301,-65.1867879092762,-150.520972522019,-150.348216271324,-164.114562386205,-186.875263983312
285.225885225885,-186.615967817708,-63.2770108096007,-63.2770158148977,-152.282513475252,-152.458942293488,-163.544988288726,-187.162438021717
287.179487179487,-191.814542916276,-61.4242348969882,-61.4242375472461,-154.512579105382,-155.175987536399,-163.448633441948,-187.553704965564
289.133089133089,-183.723084089996,-59.7383179077102,-59.7383191883071,-157.206729423259,-158.661183325802,-163.775955503835,-187.94335188803
291.086691086691,-186.391654223024,-58.2841046535824,-58.2841053074705,-160.358032076344,-163.229840553325,-164.494149891787,-188.286127187746
293.040293040293,-193.319813232723,-57.0956017170219,-57.0956020645993,-163.946150854717,-169.477959370911,-165.573282172393,-188.632682315109
294.993894993895,-184.05972296438,-56.1889992444596,-56.188999328374,-167.904113236785,-176.021717040832,-166.955703808891,-189.022993183568
296.947496947497,-186.149402864282,-55.5712539978236,-55.5712538454413,-172.017752185272,-174.010758569573,-168.482110631274,-189.385670248889
298.901098901099,-195.098218109051,-55.2450345815956,-55.245034338145,-175.677808111619,-171.565419586407,-169.762958503266,-189.593088577265
300.854700854701,-184.440991925862,-55.2113104540053,-55.2113102990279,-177.63375429367,-170.235892530476,-170.221793320921,-189.630123329863
302.808302808303,-185.908681541702,-55.4704658221075,-55.4704657895378,-176.798676702302,-168.669610464093,-169.686210737459,-189.628574795668
304.761904761905,-197.119248585625,-56.0224035559375,-56.0224034689733,-173.833349009887,-166.302743443818,-168.639659541057,-189.707996013657
306.715506715507,-184.876039256103,-56.8658067112891,-56.8658063435588,-170.181919851173,-163.614131168019,-167.592434715364,-189.861609883156
308.669108669109,-185.684906147188,-57.9965061668141,-57.9965055078214,-166.639573601552,-161.105869841007,-166.791084360252,-190.008782613297
310.622710622711,-199.068558586121,-59.4047217232439,-59.4047210270851,-163.475338563074,-158.950170287121,-166.32453448605,-190.135175950404
312.576312576313,-185.374700129241,-61.0708273364163,-61.0708266841859,-160.761180564382,-157.160704848777,-166.22847912459,-190.338743938303
314.529914529914,-185.490018670511,-62.9594178486,-62.959416399208,-158.505597545103,-155.711948912767,-166.530476322713,-190.71643737489
316.483516483516,-199.989009437218,-65.0122709609341,-65.0122667348857,-156.693705529094,-154.579708823766,-167.266471469515,-191.234402176693
318.437118437118,-185.947845282503,-67.1429100477752,-67.1429011899706,-155.297868173647,-153.751148810901,-168.485253233516,-191.715311922947
320.39072039072,-185.332946607282,-69.2385325554244,-69.2385194738662,-154.279672365545,-153.224836824383,-170.234087056426,-191.996720654429
322.344322344322,-199.098843101496,-71.1755399639314,-71.1755255652933,-153.58997425622,-153.007431384592,-172.455170589733,-192.113230262681
324.297924297924,-186.608294364876,-72.8476713292139,-72.8476583138168,-153.170540250978,-153.109254614946,-174.533525193837,-192.219289523414
326.251526251526,-185.220646527967,-74.1944979498495,-74.1944872247047,-152.960051859108,-153.53943358811,-174.852531345539,-192.377466179181
328.205128205128,-197.201262151502,-75.2149922708899,-75.2149848397151,-152.904736380895,-154.30030767845,-173.242856405836,-192.514477212773
330.15873015873,-187.371451174947,-75.9566000684951,-75.956598791527,-152.96823842268,-155.37997793316,-171.337608326156,-192.564511907126
332.112332112332,-185.15847288456,-76.4818687119089,-76.4818781487635,-153.131066814203,-156.741708323998,-169.868295214049,-192.596036435272
334.065934065934,-195.243531802867,-76.833131414096,-76.8331566918691,-153.374238402955,-158.311450639239,-168.928583438692,-192.739189900461
336.019536019536,-188.256855166342,-77.0219976708909,-77.0220425962436,-153.653662380868,-159.974258234885,-168.484556454093,-193.029095224073
337.973137973138,-185.150910640386,-77.0515396879487,-77.0516057988638,-153.884476529997,-161.604563203525,-168.497341577441,-193.361862097185
339.92673992674,-193.532173500492,-76.9493499566026,-76.9494371272011,-153.962636276502,-163.142090187219,-168.937255743134,-193.613158384083
341.880341880342,-189.289988919566,-76.7775190742427,-76.7776247969873,-153.831181267815,-164.658771584607,-169.775079195279,-193.798118046304
343.833943833944,-185.201963459512,-76.611049907272,-76.6111678134253,-153.535014741029,-166.348181349478,-170.961238894686,-194.042912057395
345.787545787546,-192.09620762778,-76.5076098573309,-76.5077318949307,-153.197976137358,-168.477008003159,-172.378827091996,-194.400619208349
347.741147741148,-190.505186448592,-76.4892891483007,-76.4894107366553,-152.954515318327,-171.366875129718,-173.750935103481,-194.754555292916
349.69474969475,-185.31546859763,-76.5390596900624,-76.5391815020297,-152.90824565743,-175.121511867403,-174.58894737796,-194.933777758133
351.648351648352,-190.901521106868,-76.608669106027,-76.6087922333743,-153.130531436333,-176.792828946691,-174.515114288104,-194.940278919604
353.601953601954,-191.949793151567,-76.6375273088209,-76.637647351754,-153.676605651291,-173.405435875324,-173.738442043875,-194.952739011446
355.555555555556,-185.495492346518,-76.5792726940622,-76.5793808293703,-154.60303402973,-169.888563908487,-172.768650711126,-195.098010672393
357.509157509157,-189.909378006543,-76.4216987629744,-76.4217880823298,-155.979191920738,-167.300415223875,-171.952682077247,-195.325204866384
359.462759462759,-193.689085019381,-76.1840111626806,-76.184079437121,-157.875989955398,-165.371311576001,-171.445311236311,-195.498992298995
361.416361416361,-185.74656719853,-75.8939761590524,-75.894023982993,-160.243031194481,-163.858203170398,-171.309716364733,-195.601026440652
363.369963369963,-189.087744947311,-75.5642526205945,-75.5642824399226,-162.356112681038,-162.601568751214,-171.577737073456,-195.771108598488
365.323565323565,-195.804640710063,-75.1833677940313,-75.1833841657727,-162.458203779513,-161.510504095895,-172.276531165477,-196.120611120408
367.277167277167,-186.073984878325,-74.7244330044765,-74.7244408533173,-160.764273814375,-160.554298726773,-173.442766035303,-196.566670932096
369.230769230769,-188.412143126967,-74.1652640050779,-74.1652661232661,-159.020787928066,-159.747751749797,-175.129456184469,-196.87034146588
371.184371184371,-198.340385653348,-73.5064126464353,-73.5064101913616,-157.834542016441,-159.127961745163,-177.375287206306,-196.910087380842
373.137973137973,-186.484171513852,-72.7737123212216,-72.773707267801,-157.2371404524,-158.732600323709,-179.949218344762,-196.851092045338
375.091575091575,-187.86429180075,-72.0044634873376,-72.0044590555188,-157.161940263784,-158.587492639659,-181.447092927256,-196.917713301375
377.045177045177,-200.950456563976,-71.2291399350244,-71.2291385977558,-157.544722720154,-158.703442629588,-180.277957771371,-197.146589288336
378.998778998779,-186.985034084424,-70.4603787968519,-70.4603804415955,-158.337334861162,-159.078673720817,-178.061673961346,-197.392784698713
380.952380952381,-187.430620204959,-69.6936785253271,-69.6936805669571,-159.506933255324,-159.703941804464,-176.21620115842,-197.534158102937
382.905982905983,-201.959520914913,-68.918703363951,-68.9187029217242,-161.033571846051,-160.568828492575,-174.974508866032,-197.643875456045
384.859584859585,-187.586472576085,-68.1356304124768,-68.135626986364,-162.907803380085,-161.668295285514,-174.286591949332,-197.878309459564
386.813186813187,-187.101155643018,-67.366607054118,-67.3666030769594,-165.128414234476,-163.008444921326,-174.07764916615,-198.250316587097
388.766788766789,-200.254136033032,-66.6541735694353,-66.6541720212909,-167.700441901491,-164.610378048418,-174.284838166786,-198.579161963471
390.720390720391,-188.301079147081,-66.0483189104443,-66.0483205009745,-170.633013649787,-166.511277336937,-174.857723850467,-198.701551924162
392.673992673993,-186.86877194175,-65.5913470441195,-65.5913497971117,-173.933377991314,-168.760573802618,-175.750992882481,-198.709281753834
394.627594627595,-197.739915601722,-65.3077034792376,-65.3077047860818,-177.583754906336,-171.39917064148,-176.902330392607,-198.822285593792
396.581196581197,-189.144803084783,-65.2000411329206,-65.2000401107662,-181.46333193107,-174.369195265694,-178.170955339222,-199.099225020249
398.534798534799,-186.728520682634,-65.2500340615826,-65.2500321139,-185.144700159093,-177.222758467783,-179.225377445847,-199.360190943892
400.4884004884,-195.528171838329,-65.422969574841,-65.4229687750897,-187.577046093166,-178.927368469952,-179.559495828574,-199.401136297681
402.442002442002,-190.138041950608,-65.6759278567539,-65.6759288242513,-187.284184441337,-179.287985264043,-178.978818006662,-199.291057143921
404.395604395604,-186.677393067298,-65.9682788561126,-65.9682804130463,-184.308723091043,-179.571200251183,-177.898457079505,-199.290798621448
406.349206349206,-193.739962181549,-66.2709100128929,-66.2709109254369,-180.406694142872,-180.799640299188,-176.822579049295,-199.539127866124
408.302808302808,-191.306051032853,-66.5702471097508,-66.5702475550246,-176.656535747068,-182.862343366597,-176.013314197935,-199.9288496436
410.25641025641,-186.713983726961,-66.8664255968513,-66.866426462781,-173.351674991313,-181.140792878995,-175.560293400095,-200.236274637334
412.210012210012,-192.304069358305,-67.1685062319069,-67.1685075442959,-170.526422225714,-175.86830898528,-175.486072502273,-200.409079824349
414.163614163614,-192.677829208811,-67.4895315115531,-67.4895324106409,-168.151997727144,-171.488072323476,-175.801085081474,-200.631179850121
